chr22:50674204-50674211	chr22	50674204	50674211
chr22:50674357-50674364	chr22	50674357	50674364
chr22:50674552-50674559	chr22	50674552	50674559
chr22:50674841-50674848	chr22	50674841	50674848
chr22:50697430-50697437	chr22	50697430	50697437
chr22:50720272-50720279	chr22	50720272	50720279
chr22:50730652-50730659	chr22	50730652	50730659
chr22:12978736-12978745	chr22	12978736	12978745
chr22:16699040-16699049	chr22	16699040	16699049
chr22:19679942-19679951	chr22	19679942	19679951
chr22:19943333-19943342	chr22	19943333	19943342
chr22:20511288-20511297	chr22	20511288	20511297
chr22:21916811-21916820	chr22	21916811	21916820
chr22:23806601-23806610	chr22	23806601	23806610
chr22:24046584-24046593	chr22	24046584	24046593
chr22:24516696-24516705	chr22	24516696	24516705
chr22:25585228-25585237	chr22	25585228	25585237
chr22:29022405-29022414	chr22	29022405	29022414
chr22:37142143-37142152	chr22	37142143	37142152
chr22:37641629-37641638	chr22	37641629	37641638
chr22:39704632-39704641	chr22	39704632	39704641
chr22:39933469-39933478	chr22	39933469	39933478
chr22:39954785-39954794	chr22	39954785	39954794
chr22:40399105-40399114	chr22	40399105	40399114
chr22:42933003-42933012	chr22	42933003	42933012
chr22:43798901-43798910	chr22	43798901	43798910
chr22:44042379-44042388	chr22	44042379	44042388
chr22:45694092-45694101	chr22	45694092	45694101
chr22:46072855-46072864	chr22	46072855	46072864
chr22:12185165-12185174	chr22	12185165	12185174
chr22:17501691-17501700	chr22	17501691	17501700
chr22:19943337-19943346	chr22	19943337	19943346
chr22:21192891-21192900	chr22	21192891	21192900
chr22:21242537-21242546	chr22	21242537	21242546
chr22:24401084-24401093	chr22	24401084	24401093
chr22:25567568-25567577	chr22	25567568	25567577
chr22:26330399-26330408	chr22	26330399	26330408
chr22:30424610-30424619	chr22	30424610	30424619
chr22:30745578-30745587	chr22	30745578	30745587
chr22:31977575-31977584	chr22	31977575	31977584
chr22:33381491-33381500	chr22	33381491	33381500
chr22:33854199-33854208	chr22	33854199	33854208
chr22:35229944-35229953	chr22	35229944	35229953
chr22:37332315-37332324	chr22	37332315	37332324
chr22:38389203-38389212	chr22	38389203	38389212
chr22:40094467-40094476	chr22	40094467	40094476
chr22:41822740-41822749	chr22	41822740	41822749
chr22:42612737-42612746	chr22	42612737	42612746
chr22:43385620-43385629	chr22	43385620	43385629
chr22:45775341-45775350	chr22	45775341	45775350
chr22:50534465-50534474	chr22	50534465	50534474
chr22:10937260-10937273	chr22	10937260	10937273
chr22:11050470-11050483	chr22	11050470	11050483
chr22:11572324-11572337	chr22	11572324	11572337
chr22:18958577-18958590	chr22	18958577	18958590
chr22:20021320-20021333	chr22	20021320	20021333
chr22:21421202-21421215	chr22	21421202	21421215
chr22:21477999-21478012	chr22	21477999	21478012
chr22:22357637-22357650	chr22	22357637	22357650
chr22:22554654-22554667	chr22	22554654	22554667
chr22:22685519-22685532	chr22	22685519	22685532
chr22:22746222-22746235	chr22	22746222	22746235
chr22:23138543-23138556	chr22	23138543	23138556
chr22:23185952-23185965	chr22	23185952	23185965
chr22:23805476-23805489	chr22	23805476	23805489
chr22:23837861-23837874	chr22	23837861	23837874
chr22:23896929-23896942	chr22	23896929	23896942
chr22:24432969-24432982	chr22	24432969	24432982
chr22:25750377-25750390	chr22	25750377	25750390
chr22:26628974-26628987	chr22	26628974	26628987
chr22:31943683-31943696	chr22	31943683	31943696
chr22:32540190-32540203	chr22	32540190	32540203
chr22:33523269-33523282	chr22	33523269	33523282
chr22:36180114-36180127	chr22	36180114	36180127
chr22:36282807-36282820	chr22	36282807	36282820
chr22:37647235-37647248	chr22	37647235	37647248
chr22:38203450-38203463	chr22	38203450	38203463
chr22:41540942-41540955	chr22	41540942	41540955
chr22:41927143-41927156	chr22	41927143	41927156
chr22:42177828-42177841	chr22	42177828	42177841
chr22:44710440-44710453	chr22	44710440	44710453
chr22:44824426-44824439	chr22	44824426	44824439
chr22:46720247-46720260	chr22	46720247	46720260
chr22:47381455-47381468	chr22	47381455	47381468
chr22:48559477-48559490	chr22	48559477	48559490
chr22:50526009-50526022	chr22	50526009	50526022
chr22:50562668-50562681	chr22	50562668	50562681
chr22:50643721-50643734	chr22	50643721	50643734
chr22:11572324-11572331	chr22	11572324	11572331
chr22:11628827-11628834	chr22	11628827	11628834
chr22:11933426-11933433	chr22	11933426	11933433
chr22:16825287-16825294	chr22	16825287	16825294
chr22:17942896-17942903	chr22	17942896	17942903
chr22:18078966-18078973	chr22	18078966	18078973
chr22:18931893-18931900	chr22	18931893	18931900
chr22:19175852-19175859	chr22	19175852	19175859
chr22:20784685-20784692	chr22	20784685	20784692
chr22:21573772-21573779	chr22	21573772	21573779
chr22:21859656-21859663	chr22	21859656	21859663
chr22:23896929-23896936	chr22	23896929	23896936
chr22:26751455-26751462	chr22	26751455	26751462
chr22:29074424-29074431	chr22	29074424	29074431
chr22:31149297-31149304	chr22	31149297	31149304
chr22:32823303-32823310	chr22	32823303	32823310
chr22:33184214-33184221	chr22	33184214	33184221
chr22:35406618-35406625	chr22	35406618	35406625
chr22:36672078-36672085	chr22	36672078	36672085
chr22:37194114-37194121	chr22	37194114	37194121
chr22:37675733-37675740	chr22	37675733	37675740
chr22:38026565-38026572	chr22	38026565	38026572
chr22:39905747-39905754	chr22	39905747	39905754
chr22:41355793-41355800	chr22	41355793	41355800
chr22:41739440-41739447	chr22	41739440	41739447
chr22:41925531-41925538	chr22	41925531	41925538
chr22:41925685-41925692	chr22	41925685	41925692
chr22:42976313-42976320	chr22	42976313	42976320
chr22:43756917-43756924	chr22	43756917	43756924
chr22:44551038-44551045	chr22	44551038	44551045
chr22:46720247-46720254	chr22	46720247	46720254
chr22:48559483-48559490	chr22	48559483	48559490
chr22:48630955-48630962	chr22	48630955	48630962
chr22:49541903-49541910	chr22	49541903	49541910
chr22:49541981-49541988	chr22	49541981	49541988
chr22:49694335-49694342	chr22	49694335	49694342
chr22:50306960-50306967	chr22	50306960	50306967
chr22:50579128-50579135	chr22	50579128	50579135
chr22:10741000-10741017	chr22	10741000	10741017
chr22:11917995-11918012	chr22	11917995	11918012
chr22:17627773-17627790	chr22	17627773	17627790
chr22:17842257-17842274	chr22	17842257	17842274
chr22:18001309-18001326	chr22	18001309	18001326
chr22:21055801-21055818	chr22	21055801	21055818
chr22:21622345-21622362	chr22	21622345	21622362
chr22:23805474-23805491	chr22	23805474	23805491
chr22:24432967-24432984	chr22	24432967	24432984
chr22:27895959-27895976	chr22	27895959	27895976
chr22:28741596-28741613	chr22	28741596	28741613
chr22:29084187-29084204	chr22	29084187	29084204
chr22:32483003-32483020	chr22	32483003	32483020
chr22:34946472-34946489	chr22	34946472	34946489
chr22:35345006-35345023	chr22	35345006	35345023
chr22:35401285-35401302	chr22	35401285	35401302
chr22:35631752-35631769	chr22	35631752	35631769
chr22:35631758-35631775	chr22	35631758	35631775
chr22:36410277-36410294	chr22	36410277	36410294
chr22:37675731-37675748	chr22	37675731	37675748
chr22:39900525-39900542	chr22	39900525	39900542
chr22:40462878-40462895	chr22	40462878	40462895
chr22:44182133-44182150	chr22	44182133	44182150
chr22:44702487-44702504	chr22	44702487	44702504
chr22:44730126-44730143	chr22	44730126	44730143
chr22:45554356-45554373	chr22	45554356	45554373
chr22:46720245-46720262	chr22	46720245	46720262
chr22:50191842-50191859	chr22	50191842	50191859
chr22:50306952-50306969	chr22	50306952	50306969
chr22:50532322-50532339	chr22	50532322	50532339
chr22:10525559-10525571	chr22	10525559	10525571
chr22:11621669-11621681	chr22	11621669	11621681
chr22:11912761-11912773	chr22	11912761	11912773
chr22:16601750-16601762	chr22	16601750	16601762
chr22:16601853-16601865	chr22	16601853	16601865
chr22:16601859-16601871	chr22	16601859	16601871
chr22:16601864-16601876	chr22	16601864	16601876
chr22:17121318-17121330	chr22	17121318	17121330
chr22:17171500-17171512	chr22	17171500	17171512
chr22:17191572-17191584	chr22	17191572	17191584
chr22:18000857-18000869	chr22	18000857	18000869
chr22:18078931-18078943	chr22	18078931	18078943
chr22:18078935-18078947	chr22	18078935	18078947
chr22:18080092-18080104	chr22	18080092	18080104
chr22:18110844-18110856	chr22	18110844	18110856
chr22:18111121-18111133	chr22	18111121	18111133
chr22:18528598-18528610	chr22	18528598	18528610
chr22:18577717-18577729	chr22	18577717	18577729
chr22:18577723-18577735	chr22	18577723	18577735
chr22:18577724-18577736	chr22	18577724	18577736
chr22:18577729-18577741	chr22	18577729	18577741
chr22:18578009-18578021	chr22	18578009	18578021
chr22:18578037-18578049	chr22	18578037	18578049
chr22:18910853-18910865	chr22	18910853	18910865
chr22:18928808-18928820	chr22	18928808	18928820
chr22:18928811-18928823	chr22	18928811	18928823
chr22:18957676-18957688	chr22	18957676	18957688
chr22:18958452-18958464	chr22	18958452	18958464
chr22:18958458-18958470	chr22	18958458	18958470
chr22:18970121-18970133	chr22	18970121	18970133
chr22:18970386-18970398	chr22	18970386	18970398
chr22:18970468-18970480	chr22	18970468	18970480
chr22:18970690-18970702	chr22	18970690	18970702
chr22:18970947-18970959	chr22	18970947	18970959
chr22:18970948-18970960	chr22	18970948	18970960
chr22:19026652-19026664	chr22	19026652	19026664
chr22:19058916-19058928	chr22	19058916	19058928
chr22:19059602-19059614	chr22	19059602	19059614
chr22:19059669-19059681	chr22	19059669	19059681
chr22:19122929-19122941	chr22	19122929	19122941
chr22:19122930-19122942	chr22	19122930	19122942
chr22:19151060-19151072	chr22	19151060	19151072
chr22:19175840-19175852	chr22	19175840	19175852
chr22:19178548-19178560	chr22	19178548	19178560
chr22:19524617-19524629	chr22	19524617	19524629
chr22:19740870-19740882	chr22	19740870	19740882
chr22:19759395-19759407	chr22	19759395	19759407
chr22:19759396-19759408	chr22	19759396	19759408
chr22:19852310-19852322	chr22	19852310	19852322
chr22:19876435-19876447	chr22	19876435	19876447
chr22:19943899-19943911	chr22	19943899	19943911
chr22:19987012-19987024	chr22	19987012	19987024
chr22:20021552-20021564	chr22	20021552	20021564
chr22:20085036-20085048	chr22	20085036	20085048
chr22:20131906-20131918	chr22	20131906	20131918
chr22:20132159-20132171	chr22	20132159	20132171
chr22:20140373-20140385	chr22	20140373	20140385
chr22:20179432-20179444	chr22	20179432	20179444
chr22:20243820-20243832	chr22	20243820	20243832
chr22:20267979-20267991	chr22	20267979	20267991
chr22:20429375-20429387	chr22	20429375	20429387
chr22:20431551-20431563	chr22	20431551	20431563
chr22:20582876-20582888	chr22	20582876	20582888
chr22:20670840-20670852	chr22	20670840	20670852
chr22:20749070-20749082	chr22	20749070	20749082
chr22:20859031-20859043	chr22	20859031	20859043
chr22:20918315-20918327	chr22	20918315	20918327
chr22:20968033-20968045	chr22	20968033	20968045
chr22:20976151-20976163	chr22	20976151	20976163
chr22:21032262-21032274	chr22	21032262	21032274
chr22:21080821-21080833	chr22	21080821	21080833
chr22:21080831-21080843	chr22	21080831	21080843
chr22:21202105-21202117	chr22	21202105	21202117
chr22:21242430-21242442	chr22	21242430	21242442
chr22:21242432-21242444	chr22	21242432	21242444
chr22:21357726-21357738	chr22	21357726	21357738
chr22:21421183-21421195	chr22	21421183	21421195
chr22:21421413-21421425	chr22	21421413	21421425
chr22:21451131-21451143	chr22	21451131	21451143
chr22:21451133-21451145	chr22	21451133	21451145
chr22:21451137-21451149	chr22	21451137	21451149
chr22:21661358-21661370	chr22	21661358	21661370
chr22:22118324-22118336	chr22	22118324	22118336
chr22:22223555-22223567	chr22	22223555	22223567
chr22:22297302-22297314	chr22	22297302	22297314
chr22:22297400-22297412	chr22	22297400	22297412
chr22:22297978-22297990	chr22	22297978	22297990
chr22:22297996-22298008	chr22	22297996	22298008
chr22:22557809-22557821	chr22	22557809	22557821
chr22:22557927-22557939	chr22	22557927	22557939
chr22:22557930-22557942	chr22	22557930	22557942
chr22:22604502-22604514	chr22	22604502	22604514
chr22:22820883-22820895	chr22	22820883	22820895
chr22:22855080-22855092	chr22	22855080	22855092
chr22:22856646-22856658	chr22	22856646	22856658
chr22:23017312-23017324	chr22	23017312	23017324
chr22:23069714-23069726	chr22	23069714	23069726
chr22:23129100-23129112	chr22	23129100	23129112
chr22:23129114-23129126	chr22	23129114	23129126
chr22:23180785-23180797	chr22	23180785	23180797
chr22:23182399-23182411	chr22	23182399	23182411
chr22:23262705-23262717	chr22	23262705	23262717
chr22:23262727-23262739	chr22	23262727	23262739
chr22:23268236-23268248	chr22	23268236	23268248
chr22:23395012-23395024	chr22	23395012	23395024
chr22:23436599-23436611	chr22	23436599	23436611
chr22:23502084-23502096	chr22	23502084	23502096
chr22:23522206-23522218	chr22	23522206	23522218
chr22:23676037-23676049	chr22	23676037	23676049
chr22:23694276-23694288	chr22	23694276	23694288
chr22:23762993-23763005	chr22	23762993	23763005
chr22:23974126-23974138	chr22	23974126	23974138
chr22:23974128-23974140	chr22	23974128	23974140
chr22:24076348-24076360	chr22	24076348	24076360
chr22:24167084-24167096	chr22	24167084	24167096
chr22:24167085-24167097	chr22	24167085	24167097
chr22:24189301-24189313	chr22	24189301	24189313
chr22:24427329-24427341	chr22	24427329	24427341
chr22:24432971-24432983	chr22	24432971	24432983
chr22:24507933-24507945	chr22	24507933	24507945
chr22:24508013-24508025	chr22	24508013	24508025
chr22:24508014-24508026	chr22	24508014	24508026
chr22:24544092-24544104	chr22	24544092	24544104
chr22:24593139-24593151	chr22	24593139	24593151
chr22:24603870-24603882	chr22	24603870	24603882
chr22:24603875-24603887	chr22	24603875	24603887
chr22:24805998-24806010	chr22	24805998	24806010
chr22:24806160-24806172	chr22	24806160	24806172
chr22:24807784-24807796	chr22	24807784	24807796
chr22:24953490-24953502	chr22	24953490	24953502
chr22:25008957-25008969	chr22	25008957	25008969
chr22:25062453-25062465	chr22	25062453	25062465
chr22:25178508-25178520	chr22	25178508	25178520
chr22:25401230-25401242	chr22	25401230	25401242
chr22:25404617-25404629	chr22	25404617	25404629
chr22:25448690-25448702	chr22	25448690	25448702
chr22:25946004-25946016	chr22	25946004	25946016
chr22:25988141-25988153	chr22	25988141	25988153
chr22:26579908-26579920	chr22	26579908	26579920
chr22:27614252-27614264	chr22	27614252	27614264
chr22:27799080-27799092	chr22	27799080	27799092
chr22:27919275-27919287	chr22	27919275	27919287
chr22:28009571-28009583	chr22	28009571	28009583
chr22:28018313-28018325	chr22	28018313	28018325
chr22:28933716-28933728	chr22	28933716	28933728
chr22:29030824-29030836	chr22	29030824	29030836
chr22:29071160-29071172	chr22	29071160	29071172
chr22:29071163-29071175	chr22	29071163	29071175
chr22:29073016-29073028	chr22	29073016	29073028
chr22:29073959-29073971	chr22	29073959	29073971
chr22:29200958-29200970	chr22	29200958	29200970
chr22:29201360-29201372	chr22	29201360	29201372
chr22:29204722-29204734	chr22	29204722	29204734
chr22:29205991-29206003	chr22	29205991	29206003
chr22:29206194-29206206	chr22	29206194	29206206
chr22:29216990-29217002	chr22	29216990	29217002
chr22:29232310-29232322	chr22	29232310	29232322
chr22:29245530-29245542	chr22	29245530	29245542
chr22:29311707-29311719	chr22	29311707	29311719
chr22:29312404-29312416	chr22	29312404	29312416
chr22:29315906-29315918	chr22	29315906	29315918
chr22:29691175-29691187	chr22	29691175	29691187
chr22:29720616-29720628	chr22	29720616	29720628
chr22:29722247-29722259	chr22	29722247	29722259
chr22:29722252-29722264	chr22	29722252	29722264
chr22:29883506-29883518	chr22	29883506	29883518
chr22:30079012-30079024	chr22	30079012	30079024
chr22:30245730-30245742	chr22	30245730	30245742
chr22:30250758-30250770	chr22	30250758	30250770
chr22:30253423-30253435	chr22	30253423	30253435
chr22:30253428-30253440	chr22	30253428	30253440
chr22:30253965-30253977	chr22	30253965	30253977
chr22:30266933-30266945	chr22	30266933	30266945
chr22:30327271-30327283	chr22	30327271	30327283
chr22:30387431-30387443	chr22	30387431	30387443
chr22:30524245-30524257	chr22	30524245	30524257
chr22:30574535-30574547	chr22	30574535	30574547
chr22:30584231-30584243	chr22	30584231	30584243
chr22:30695060-30695072	chr22	30695060	30695072
chr22:31080947-31080959	chr22	31080947	31080959
chr22:31093223-31093235	chr22	31093223	31093235
chr22:31098827-31098839	chr22	31098827	31098839
chr22:31290731-31290743	chr22	31290731	31290743
chr22:31399494-31399506	chr22	31399494	31399506
chr22:31637737-31637749	chr22	31637737	31637749
chr22:31637781-31637793	chr22	31637781	31637793
chr22:31903562-31903574	chr22	31903562	31903574
chr22:31945184-31945196	chr22	31945184	31945196
chr22:32070264-32070276	chr22	32070264	32070276
chr22:32122899-32122911	chr22	32122899	32122911
chr22:32205372-32205384	chr22	32205372	32205384
chr22:32205377-32205389	chr22	32205377	32205389
chr22:32205378-32205390	chr22	32205378	32205390
chr22:32332079-32332091	chr22	32332079	32332091
chr22:32351705-32351717	chr22	32351705	32351717
chr22:32475253-32475265	chr22	32475253	32475265
chr22:33203888-33203900	chr22	33203888	33203900
chr22:34282235-34282247	chr22	34282235	34282247
chr22:35050885-35050897	chr22	35050885	35050897
chr22:35063937-35063949	chr22	35063937	35063949
chr22:35063942-35063954	chr22	35063942	35063954
chr22:35227355-35227367	chr22	35227355	35227367
chr22:35349852-35349864	chr22	35349852	35349864
chr22:35349853-35349865	chr22	35349853	35349865
chr22:35349855-35349867	chr22	35349855	35349867
chr22:35376988-35377000	chr22	35376988	35377000
chr22:35552609-35552621	chr22	35552609	35552621
chr22:35630312-35630324	chr22	35630312	35630324
chr22:36282608-36282620	chr22	36282608	36282620
chr22:36291870-36291882	chr22	36291870	36291882
chr22:36564900-36564912	chr22	36564900	36564912
chr22:36659600-36659612	chr22	36659600	36659612
chr22:36660014-36660026	chr22	36660014	36660026
chr22:36816797-36816809	chr22	36816797	36816809
chr22:36900699-36900711	chr22	36900699	36900711
chr22:36922572-36922584	chr22	36922572	36922584
chr22:37051308-37051320	chr22	37051308	37051320
chr22:37051313-37051325	chr22	37051313	37051325
chr22:37051314-37051326	chr22	37051314	37051326
chr22:37085907-37085919	chr22	37085907	37085919
chr22:37085914-37085926	chr22	37085914	37085926
chr22:37086116-37086128	chr22	37086116	37086128
chr22:37086122-37086134	chr22	37086122	37086134
chr22:37087577-37087589	chr22	37087577	37087589
chr22:37088598-37088610	chr22	37088598	37088610
chr22:37149659-37149671	chr22	37149659	37149671
chr22:37230262-37230274	chr22	37230262	37230274
chr22:37245333-37245345	chr22	37245333	37245345
chr22:37343278-37343290	chr22	37343278	37343290
chr22:37343709-37343721	chr22	37343709	37343721
chr22:37373998-37374010	chr22	37373998	37374010
chr22:37387947-37387959	chr22	37387947	37387959
chr22:37420078-37420090	chr22	37420078	37420090
chr22:37420079-37420091	chr22	37420079	37420091
chr22:37426770-37426782	chr22	37426770	37426782
chr22:37427526-37427538	chr22	37427526	37427538
chr22:37427528-37427540	chr22	37427528	37427540
chr22:37427953-37427965	chr22	37427953	37427965
chr22:37484101-37484113	chr22	37484101	37484113
chr22:37491570-37491582	chr22	37491570	37491582
chr22:37491572-37491584	chr22	37491572	37491584
chr22:37491576-37491588	chr22	37491576	37491588
chr22:37491637-37491649	chr22	37491637	37491649
chr22:37560379-37560391	chr22	37560379	37560391
chr22:37560692-37560704	chr22	37560692	37560704
chr22:37566619-37566631	chr22	37566619	37566631
chr22:37566627-37566639	chr22	37566627	37566639
chr22:37580157-37580169	chr22	37580157	37580169
chr22:37632833-37632845	chr22	37632833	37632845
chr22:37634141-37634153	chr22	37634141	37634153
chr22:37645292-37645304	chr22	37645292	37645304
chr22:37647245-37647257	chr22	37647245	37647257
chr22:37647252-37647264	chr22	37647252	37647264
chr22:37675721-37675733	chr22	37675721	37675733
chr22:37675722-37675734	chr22	37675722	37675734
chr22:37676224-37676236	chr22	37676224	37676236
chr22:37676229-37676241	chr22	37676229	37676241
chr22:37676230-37676242	chr22	37676230	37676242
chr22:37687255-37687267	chr22	37687255	37687267
chr22:37687256-37687268	chr22	37687256	37687268
chr22:37687257-37687269	chr22	37687257	37687269
chr22:37725638-37725650	chr22	37725638	37725650
chr22:37746028-37746040	chr22	37746028	37746040
chr22:37746328-37746340	chr22	37746328	37746340
chr22:37746536-37746548	chr22	37746536	37746548
chr22:37746549-37746561	chr22	37746549	37746561
chr22:37746743-37746755	chr22	37746743	37746755
chr22:37797868-37797880	chr22	37797868	37797880
chr22:37824678-37824690	chr22	37824678	37824690
chr22:37905762-37905774	chr22	37905762	37905774
chr22:37906571-37906583	chr22	37906571	37906583
chr22:37906662-37906674	chr22	37906662	37906674
chr22:37984451-37984463	chr22	37984451	37984463
chr22:37986013-37986025	chr22	37986013	37986025
chr22:37996334-37996346	chr22	37996334	37996346
chr22:37996350-37996362	chr22	37996350	37996362
chr22:38016743-38016755	chr22	38016743	38016755
chr22:38039008-38039020	chr22	38039008	38039020
chr22:38053027-38053039	chr22	38053027	38053039
chr22:38057604-38057616	chr22	38057604	38057616
chr22:38075184-38075196	chr22	38075184	38075196
chr22:38081317-38081329	chr22	38081317	38081329
chr22:38194885-38194897	chr22	38194885	38194897
chr22:38194886-38194898	chr22	38194886	38194898
chr22:38199181-38199193	chr22	38199181	38199193
chr22:38202385-38202397	chr22	38202385	38202397
chr22:38302845-38302857	chr22	38302845	38302857
chr22:38313592-38313604	chr22	38313592	38313604
chr22:38313599-38313611	chr22	38313599	38313611
chr22:38398015-38398027	chr22	38398015	38398027
chr22:38455812-38455824	chr22	38455812	38455824
chr22:38456001-38456013	chr22	38456001	38456013
chr22:38456040-38456052	chr22	38456040	38456052
chr22:38456041-38456053	chr22	38456041	38456053
chr22:38468352-38468364	chr22	38468352	38468364
chr22:38506023-38506035	chr22	38506023	38506035
chr22:38656622-38656634	chr22	38656622	38656634
chr22:38700839-38700851	chr22	38700839	38700851
chr22:38700982-38700994	chr22	38700982	38700994
chr22:38714039-38714051	chr22	38714039	38714051
chr22:38748793-38748805	chr22	38748793	38748805
chr22:38756141-38756153	chr22	38756141	38756153
chr22:38860420-38860432	chr22	38860420	38860432
chr22:38860422-38860434	chr22	38860422	38860434
chr22:38860427-38860439	chr22	38860427	38860439
chr22:38866708-38866720	chr22	38866708	38866720
chr22:38867036-38867048	chr22	38867036	38867048
chr22:38954434-38954446	chr22	38954434	38954446
chr22:38982554-38982566	chr22	38982554	38982566
chr22:39021069-39021081	chr22	39021069	39021081
chr22:39066281-39066293	chr22	39066281	39066293
chr22:39098117-39098129	chr22	39098117	39098129
chr22:39124011-39124023	chr22	39124011	39124023
chr22:39381950-39381962	chr22	39381950	39381962
chr22:39448491-39448503	chr22	39448491	39448503
chr22:39462585-39462597	chr22	39462585	39462597
chr22:39557421-39557433	chr22	39557421	39557433
chr22:39557587-39557599	chr22	39557587	39557599
chr22:39598272-39598284	chr22	39598272	39598284
chr22:39598277-39598289	chr22	39598277	39598289
chr22:39598282-39598294	chr22	39598282	39598294
chr22:39622377-39622389	chr22	39622377	39622389
chr22:39622378-39622390	chr22	39622378	39622390
chr22:39664676-39664688	chr22	39664676	39664688
chr22:39665003-39665015	chr22	39665003	39665015
chr22:39665007-39665019	chr22	39665007	39665019
chr22:39686077-39686089	chr22	39686077	39686089
chr22:39704714-39704726	chr22	39704714	39704726
chr22:39907941-39907953	chr22	39907941	39907953
chr22:40021572-40021584	chr22	40021572	40021584
chr22:40409053-40409065	chr22	40409053	40409065
chr22:40731770-40731782	chr22	40731770	40731782
chr22:41021797-41021809	chr22	41021797	41021809
chr22:41048994-41049006	chr22	41048994	41049006
chr22:41048995-41049007	chr22	41048995	41049007
chr22:41356945-41356957	chr22	41356945	41356957
chr22:41359073-41359085	chr22	41359073	41359085
chr22:41414147-41414159	chr22	41414147	41414159
chr22:41446850-41446862	chr22	41446850	41446862
chr22:41540930-41540942	chr22	41540930	41540942
chr22:41800181-41800193	chr22	41800181	41800193
chr22:41833792-41833804	chr22	41833792	41833804
chr22:41926386-41926398	chr22	41926386	41926398
chr22:41926499-41926511	chr22	41926499	41926511
chr22:41936578-41936590	chr22	41936578	41936590
chr22:41936579-41936591	chr22	41936579	41936591
chr22:42079969-42079981	chr22	42079969	42079981
chr22:42144757-42144769	chr22	42144757	42144769
chr22:42270380-42270392	chr22	42270380	42270392
chr22:42283292-42283304	chr22	42283292	42283304
chr22:42284195-42284207	chr22	42284195	42284207
chr22:42284201-42284213	chr22	42284201	42284213
chr22:42284206-42284218	chr22	42284206	42284218
chr22:42343939-42343951	chr22	42343939	42343951
chr22:42344035-42344047	chr22	42344035	42344047
chr22:42344056-42344068	chr22	42344056	42344068
chr22:42438417-42438429	chr22	42438417	42438429
chr22:42440469-42440481	chr22	42440469	42440481
chr22:42552077-42552089	chr22	42552077	42552089
chr22:42553907-42553919	chr22	42553907	42553919
chr22:42693088-42693100	chr22	42693088	42693100
chr22:42704874-42704886	chr22	42704874	42704886
chr22:42704878-42704890	chr22	42704878	42704890
chr22:42704879-42704891	chr22	42704879	42704891
chr22:42720682-42720694	chr22	42720682	42720694
chr22:42871838-42871850	chr22	42871838	42871850
chr22:42962774-42962786	chr22	42962774	42962786
chr22:42962775-42962787	chr22	42962775	42962787
chr22:42962776-42962788	chr22	42962776	42962788
chr22:42962781-42962793	chr22	42962781	42962793
chr22:42962783-42962795	chr22	42962783	42962795
chr22:43014611-43014623	chr22	43014611	43014623
chr22:43014845-43014857	chr22	43014845	43014857
chr22:43187345-43187357	chr22	43187345	43187357
chr22:43212728-43212740	chr22	43212728	43212740
chr22:43229037-43229049	chr22	43229037	43229049
chr22:43343319-43343331	chr22	43343319	43343331
chr22:43400684-43400696	chr22	43400684	43400696
chr22:43411400-43411412	chr22	43411400	43411412
chr22:43411914-43411926	chr22	43411914	43411926
chr22:43472560-43472572	chr22	43472560	43472572
chr22:43473652-43473664	chr22	43473652	43473664
chr22:43862474-43862486	chr22	43862474	43862486
chr22:43891649-43891661	chr22	43891649	43891661
chr22:43923427-43923439	chr22	43923427	43923439
chr22:44024271-44024283	chr22	44024271	44024283
chr22:44080945-44080957	chr22	44080945	44080957
chr22:44191127-44191139	chr22	44191127	44191139
chr22:44207501-44207513	chr22	44207501	44207513
chr22:44280067-44280079	chr22	44280067	44280079
chr22:44331459-44331471	chr22	44331459	44331471
chr22:44352605-44352617	chr22	44352605	44352617
chr22:44669119-44669131	chr22	44669119	44669131
chr22:44669120-44669132	chr22	44669120	44669132
chr22:44729907-44729919	chr22	44729907	44729919
chr22:44735834-44735846	chr22	44735834	44735846
chr22:44752607-44752619	chr22	44752607	44752619
chr22:44756579-44756591	chr22	44756579	44756591
chr22:45007220-45007232	chr22	45007220	45007232
chr22:45007221-45007233	chr22	45007221	45007233
chr22:45007733-45007745	chr22	45007733	45007745
chr22:45162932-45162944	chr22	45162932	45162944
chr22:45164480-45164492	chr22	45164480	45164492
chr22:45268588-45268600	chr22	45268588	45268600
chr22:45268589-45268601	chr22	45268589	45268601
chr22:45413054-45413066	chr22	45413054	45413066
chr22:45413271-45413283	chr22	45413271	45413283
chr22:45413289-45413301	chr22	45413289	45413301
chr22:45414026-45414038	chr22	45414026	45414038
chr22:45430152-45430164	chr22	45430152	45430164
chr22:45502541-45502553	chr22	45502541	45502553
chr22:45672257-45672269	chr22	45672257	45672269
chr22:45880553-45880565	chr22	45880553	45880565
chr22:45881074-45881086	chr22	45881074	45881086
chr22:45889041-45889053	chr22	45889041	45889053
chr22:45889042-45889054	chr22	45889042	45889054
chr22:45889667-45889679	chr22	45889667	45889679
chr22:45891476-45891488	chr22	45891476	45891488
chr22:45903795-45903807	chr22	45903795	45903807
chr22:45910156-45910168	chr22	45910156	45910168
chr22:45972453-45972465	chr22	45972453	45972465
chr22:45972458-45972470	chr22	45972458	45972470
chr22:45976121-45976133	chr22	45976121	45976133
chr22:45976821-45976833	chr22	45976821	45976833
chr22:45978326-45978338	chr22	45978326	45978338
chr22:45978832-45978844	chr22	45978832	45978844
chr22:45997710-45997722	chr22	45997710	45997722
